user_id,movie_id,m_story,m_acting,m_visuals,m_sound,m_direction,target
335,786,0.6751707163810492,0.6679232304681411,0.8797715108807204,0.6143252514852777,0.11862061181638328,0.6964025982921775
346,522,0.4670183574131995,0.4152638496323835,0.14191592301112477,0.6958507486369615,0.6604220582189083,0.5016555548627174
31,560,0.3231282061454709,0.4032413203447017,0.5841374773324892,0.8714112734844635,0.3587933715894335,0.31704223955894756
87,431,0.28677421076029486,0.808932487590801,0.3782516822790678,0.1297419898170561,0.8229945295667228,0.4575288723885074
397,293,0.13602744522090648,0.2937802917650709,0.3020110079611765,0.08165317909202363,0.6306183036301293,0.2739122354228166
254,598,0.5493180822758392,0.6848318727009735,0.6773820256769805,0.9937107843347391,0.8799123525939663,0.6520733761890753
61,633,0.4465966901175078,0.7262085234239566,0.9595690766519378,0.008883801626070498,0.6225611579880763,0.4167129291279156
495,898,0.5121864202999443,0.8445559893615288,0.7776337382402986,0.7081947536150259,0.7792782297197487,0.6717519565103562
133,618,0.21535716747940448,0.3198855907070157,0.48616259310155396,0.611065361958621,0.6965392849047252,0.40721796509807384
2,995,0.9386106707732477,0.7418892668382021,0.4407115082022164,0.5525510217091669,0.4625924246406662,0.6535775513084127
462,826,0.6385911963305415,0.10648989757868688,0.9076641883223868,0.7858279591800934,0.6886739919605512,0.5317694029165865
9,79,0.8996006573833368,0.13806172895190472,0.578107098473754,0.9924729476354587,0.6636170175583433,0.6208801277842667
277,392,0.10927116603275544,0.41733604017340153,0.49663902306619523,0.04688582149392739,0.006703619926124449,0.259291698367334
496,385,0.6228509658561748,0.05522577635524728,0.6828358695314231,0.6145304926431803,0.6986379387278516,0.4800477921271711
289,4,0.8494618186441611,0.9476983214653384,0.23715381712952643,0.7167776685390507,0.26215950182284586,0.7187827726365037
292,181,0.33092077981446666,0.9018958105093605,0.06373548757487968,0.30593930617301857,0.5418228220000308,0.4522503587979364
194,762,0.1951431691359864,0.048933695525843146,0.855111440485344,0.8928613849209311,0.11133238841085491,0.30420897599130287
64,352,0.26502130580561967,0.8383117218922788,0.6072617006994568,0.45699284144971186,0.023022501572340093,0.40346245561797744
286,148,0.272933726749799,0.5088741740900253,0.16487710122506882,0.1644784619519467,0.015119708775570229,0.2501413941410569
448,288,0.44719896492353517,0.7019628883735499,0.2980479265007472,0.8544078160203,0.1581945123729359,0.5341009880054406
46,275,0.32596360277933156,0.8869311692981873,0.9899335125895308,0.9429256204246439,0.019892506610151628,0.5736005782530829
440,175,0.2712740727079913,0.5769744870776986,0.6344236324636553,0.0995149183687436,0.13239742085101847,0.4121156492389153
208,102,0.6485122984051379,0.11632710028462945,0.6361121409671224,0.7516808671545532,0.5591736053589743,0.5146298658061403
268,764,0.05303237167188446,0.0025786104865862525,0.07216366320872203,0.21501421916521968,0.400272831572996,0.2121910918926615
83,824,0.34036377813972996,0.49692153225144653,0.9689917342439318,0.006722217669021702,0.9807481225906534,0.5874348766920957
311,496,0.6897519659404748,0.9492321321243601,0.8927828895587206,0.26061382288538826,0.8086943602172022,0.7352444250748028
91,615,0.17584974928100594,0.5726218716131959,0.5477824422632205,0.8549098352207469,0.14677575448863045,0.44979270427384843
137,919,0.22092786221291238,0.3729391380882292,0.3093889164508735,0.14118387678373234,0.4167893934610555,0.3365288227184358
361,842,0.20066662541291747,0.030922017080913355,0.6980552283860917,0.13066888299846058,0.4309707965633207,0.2654034947408754
26,33,0.0009261067314049187,0.9149794172782003,0.8333743944718691,0.7390477062001563,0.3621167789512857,0.4657200674795533
224,953,0.4737677518315727,0.3271566608580422,0.7861214098232535,0.4063596385646381,0.49558978067553616,0.5229199632477558
297,67,0.038958789416123185,0.7047774013150961,0.9770473720478788,0.148486072534602,0.6698745454454652,0.5017970094717168
66,27,0.2729398117749001,0.6942372021114649,0.6368553986669425,0.23000037648217175,0.6408897156596528,0.42611831420401214
148,403,0.9948034245919716,0.2538831613687479,0.3212254315588653,0.7946019249856044,0.35709916413355336,0.5719080210996755
172,746,0.9183962113902998,0.06377750646072533,0.4979276130685336,0.6232687900580196,0.7050456231485226,0.527282840222998
332,81,0.2150758081563342,0.38500037867184356,0.8163171679506165,0.7609287725664985,0.2894853986634326,0.36777185566802517
488,293,0.31000243191393273,0.3171310138371999,0.2653425872153774,0.09777323898803769,0.8354678442263802,0.34284368383990094
418,263,0.4637045822685515,0.7002563988723258,0.23140825494399142,0.4581042828497125,0.9643720432640257,0.6150692968723634
95,397,0.8444135466592435,0.8197824956598391,0.7248345803264707,0.7971062507813321,0.2947366544488952,0.7875608022278973
10,986,0.8026459413930911,0.22244541739167467,0.4444274265154108,0.265792750868431,0.7846885527704313,0.5769107851717042
26,332,0.12624143656628217,0.5282310697764423,0.8165703951897226,0.1691889683760286,0.8134258038577272,0.48563868937280785
298,209,0.12444884834835213,0.04060834738816166,0.1436835861589889,0.38178389381719213,0.49076337453487895,0.21780621431304986
78,123,0.41673225389404467,0.2142558229334619,0.3356964631494067,0.3333799738387807,0.08774731165304417,0.297155247737195
116,198,0.8700953896137721,0.761761605322083,0.2680999065901012,0.1854727788822036,0.7861818900992841,0.5863110196250622
423,134,0.8820849990955023,0.7933983204890724,0.6978681480662735,0.9539449253562585,0.40747823823251983,0.7137898427920556
437,574,0.10736584968653018,0.7764044634518033,0.7593292133266495,0.4830984045554402,0.20807127550175208,0.42733819893716146
419,421,0.5742972879655516,0.14238792498827013,0.4560026958865563,0.6080763561099246,0.6266502325607795,0.5239598311409701
127,498,0.1556751971251129,0.5510347274684173,0.4780293763989356,0.12110690874959507,0.4369381056807642,0.4115530595675217
310,832,0.6861293100027828,0.4227084144433829,0.13203188278912947,0.6100350881315129,0.0875724486801821,0.3580677711183438
305,580,0.9164332479289065,0.9914862967950905,0.7018280938130524,0.5553226932084637,0.983674629066707,0.8689201867917175
93,156,0.4547692924755936,0.6540698690583361,0.9923176335992474,0.9319293277730326,0.24466187024414532,0.6081736379034003
277,377,0.0830827746920515,0.9352020913957291,0.7779218408318094,0.4123168010720437,0.5109650554796455,0.5244311348870266
263,313,0.5792541958945455,0.1453503050084376,0.22311232318762808,0.782062100476217,0.6672882617310237,0.40623360801766256
198,826,0.4085166701358547,0.45087327310022907,0.6231227395942356,0.304180978462122,0.11508936439869155,0.4778639508809906
376,307,0.8108987523339602,0.7716076001058686,0.29495681066425294,0.5789403563278805,0.7394100938607588,0.663023110727726
339,139,0.34034446392638773,0.3678577280304026,0.03017655291628296,0.9269703972441979,0.6482888298391255,0.4008512861991258
266,736,0.8748972004725892,0.6325084961536467,0.17982285565583356,0.6250713107588963,0.4937528973068017,0.6043438312899311
363,428,0.27370040763478487,0.5117021723736607,0.10259357226384136,0.7111586837665084,0.528329991668681,0.3295312382155208
381,96,0.15751763588868595,0.9919294092179923,0.19593255356819417,0.8759845252025904,0.9547950274403274,0.5706695453130772
283,690,0.3064803773185799,0.17387254006549147,0.7956044214490035,0.9254243633087995,0.910897837268964,0.5768260855123141
134,211,0.03491579182274651,0.9353486953301278,0.29283213403043173,0.2082748752030671,0.11198332387128729,0.4141378735604773
379,868,0.2812459668742413,0.40157095380329677,0.7570399509451119,0.19583803162918523,0.3687520530669005,0.3536803814391004
359,832,0.6601176338820307,0.4679929663772945,0.9488625548427708,0.5504761269087858,0.5167714317696186,0.5614393083143719
491,370,0.14228297855659233,0.528601883689979,0.5742731150677747,0.9955163763063611,0.9199758459017815,0.5303447310210068
75,556,0.11136497278658797,0.26536654943357985,0.4854089420100546,0.49015232331077996,0.8165633294540459,0.42379202813231887
210,568,0.1323852912543504,0.963657442610793,0.7501271755902638,0.3309049631034272,0.3864827029944141,0.5396981076207454
462,653,0.07755167426146636,0.9114872052347894,0.09709013989309001,0.5372612749330885,0.8862104055106454,0.49122782368965123
257,70,0.8746354118429396,0.9729051002113627,0.42821208748488515,0.06439577411570185,0.3781577956321234,0.5864101118137621
471,325,0.9441151154965282,0.996919572209523,0.49882459493206066,0.17720677030991405,0.2711929358043095,0.6620295898758896
7,171,0.046561151728786276,0.669800095180972,0.8310513103983777,0.14892041734650996,0.6098926265575995,0.3441989518222002
18,697,0.7600717815435403,0.4516854958057447,0.8142176602312994,0.027915545071051873,0.35590175481480335,0.5528388557277859
398,70,0.7371517467171977,0.8507339014963048,0.8482653598499812,0.7222123030452839,0.6224075599225856,0.6608534636099845
179,517,0.9969094246100404,0.023804877836338556,0.6978729278677018,0.32547454586182356,0.4096840750452244,0.6052317833506271
260,728,0.3478706617210682,0.8344040447135034,0.5305558071848376,0.1685363112420898,0.795769139626882,0.6330334465953519
214,948,0.2855089916904162,0.49728602421100665,0.8278793213433822,0.5122437705256234,0.9543109733739132,0.5769532654902906
204,288,0.45308212080982724,0.6732200270834178,0.8732824152552696,0.3234444059720648,0.2703091788714289,0.4761482881088809
469,8,0.8565751771491905,0.3740460613425076,0.4804845926588137,0.3930177707980791,0.5100100842442815,0.5811699094242557
47,724,0.7285936425378988,0.3686231538668159,0.9856619078887716,0.3155318170618111,0.7244324353025886,0.7410409377304445
386,2,0.47162381396750275,0.03171715281088772,0.8748181249791787,0.003983514358832152,0.15851909520714969,0.3723430480901106
444,67,0.2445628432858732,0.4237894304290133,0.5104696654214079,0.688328864418925,0.7959061480773684,0.5288781518553407
329,990,0.7270157412683711,0.40835419541933005,0.06928759534710638,0.11069047873405968,0.5829719616454273,0.4083073668401742
198,862,0.8545268680421961,0.22479110186807127,0.22449205087189628,0.21914239706296945,0.14974052391208148,0.3582690619554959
80,707,0.39995123106749086,0.24732327353976746,0.7763985793762849,0.1903170435638315,0.8682295868040875,0.4828189454993099
341,835,0.6685854458209842,0.5841395804425117,0.11115425699868475,0.33136729549870747,0.4267012595258094,0.3696480309883658
234,76,0.40021202117659815,0.31777144253950307,0.4698000663192632,0.1601976794963561,0.17661934592464879,0.449183578155738
75,89,0.4784934381414848,0.8302519090172897,0.6048521921047275,0.34695212418795407,0.19539636433865037,0.543068616511331
180,301,0.5249103799549136,0.11138510685706648,0.8783468283705153,0.24326434580773415,0.785506399766325,0.5464797986389164
480,24,0.7757258140222779,0.5776449465750436,0.8471138628934799,0.06121511317241102,0.9357161605849783,0.6699552624143179
133,888,0.9775059841289311,0.16004472713910234,0.7642779210597328,0.8705629771698292,0.37824992225414933,0.5527580287975924
90,57,0.44436616263823236,0.5282406269206588,0.407694242611199,0.30558110709871145,0.07882807530723279,0.46058191758387407
341,544,0.3423150062476059,0.5525458869503187,0.14224925434229707,0.09528214637638055,0.10082307945385738,0.23772748697220591
100,853,0.3735910064723913,0.6422976865257292,0.6696493095578478,0.521526378952123,0.654478509193851,0.5743479379374712
460,735,0.13388906937518164,0.4274249472728937,0.18128862248847266,0.12327551836880324,0.3707517105896756,0.2733752311197768
429,235,0.29693873781772273,0.5094746851292544,0.5613144834086158,0.7730932014568469,0.4261314973457936,0.4736397992408514
491,470,0.08644741326880623,0.18095261608129332,0.9806781824633444,0.06157794323983956,0.3370473781484389,0.2847937037307739
456,548,0.42789426317924717,0.46301534973632963,0.5503097758072746,0.4646359499442313,0.4655385659895781,0.46299683959085974
122,768,0.16735726931104888,0.37303038909429054,0.6455568672604475,0.9438263301157783,0.6435494528800647,0.41598866116044536
106,426,0.3464067459744087,0.6661311046544097,0.6775754719161738,0.15896905365841352,0.5411391639047859,0.543496558918666
171,285,0.7935777493916063,0.43482172349648607,0.8303883576755049,0.20136867690549798,0.16424142415147758,0.5862068549148864
235,795,0.24592765058913602,0.7793416509802202,0.43498067810704877,0.6004649113952157,0.491288651943804,0.4882795108194029
440,886,0.611894621342069,0.42599209857369214,0.4975099010524977,0.9798540715953394,0.46061305910634154,0.528228183697277
367,489,0.9011814192486128,0.23577117297395866,0.17597201392458994,0.38583574828559375,0.545737248053641,0.5903016788286979
322,28,0.5669291870295469,0.2736887189585846,0.614679887737502,0.6486450927772066,0.11067003104038386,0.377798728022122
439,501,0.19379261277241266,0.04528522509163657,0.2957580063243892,0.15231706278163393,0.1535271230427352,0.08964081126104234
323,889,0.3447661939659543,0.5399188106009101,0.5076247488886996,0.6413971332643023,0.5302441781079469,0.4795105516289748
190,989,0.590369207184066,0.8308808839003218,0.7665571935098978,0.2526620649548932,0.27543504254963336,0.5918215183816687
207,401,0.5066111397598535,0.7691117068175701,0.017569904681986603,0.6132876074913306,0.629031688711347,0.5583378863623001
258,150,0.14861983627690378,0.4377894663384714,0.5639155265843732,0.08866120808360944,0.3727513826791602,0.36390107374213226
45,572,0.44679634469056895,0.1961203551445122,0.17344501731068973,0.5249690217053291,0.22073474766543577,0.3048413893248869
371,830,0.5430666949102484,0.8634844432974528,0.27938333978385366,0.2374049946732404,0.6563947883273283,0.5818843941116053
326,945,0.26733271445757245,0.0567810340450684,0.03471328008699792,0.6817087033294134,0.39390766964251445,0.25270303705773983
365,52,0.6124455153398519,0.399222725202494,0.16946276018590223,0.7476697870683154,0.1576124705097246,0.5210185732321473
267,291,0.07016009948520985,0.8566151423839511,0.9866293932871518,0.8481425305593974,0.80880897927029,0.6513314635702361
391,478,0.3366070335655168,0.3931766874041964,0.9985227611993119,0.992395368919082,0.43175871194061444,0.5289303212095922
474,99,0.8042768327775744,0.11787547075695992,0.7198479198896475,0.459354779653232,0.9150703397226435,0.607842585415572
285,886,0.2592848009081554,0.2659495003457961,0.6118568547711936,0.6705944172073243,0.19340092851540247,0.2317797966476651
222,113,0.6051768500030782,0.6000294417429484,0.777006953099265,0.01842371625212169,0.8763502346064732,0.6186243358016785
53,665,0.41002971371031194,0.15203590769457087,0.8965542721851617,0.9050870333062111,0.8159099706990691,0.6078730679645495
389,918,0.3164601424152468,0.6549353268423558,0.5193050595654082,0.615743145528579,0.10391582408823086,0.46980378045785826
452,685,0.9161316879100269,0.43816193119924574,0.03528399941770122,0.4213449792732371,0.5316813156503174,0.5282512865135147
350,763,0.3432617180803835,0.3343895008205219,0.7093958205800527,0.4343127427606507,0.6536828601464468,0.5024007158218129
432,264,0.23667590148701834,0.24092548052316387,0.9846025020724225,0.7579956463603956,0.49548219472725497,0.5334393620803946
430,827,0.9093013156402705,0.8233299858567095,0.2580529559719613,0.8334700035358941,0.3902630841859357,0.74338161569704
399,419,0.7459443559358149,0.39667394746340157,0.46346556546109996,0.8079036763148518,0.9438421273637037,0.6603843884893286
